gbif_id,scientific_name,event_date,year,month,latitude,longitude,coordinate_uncertainty_m,county,locality,basis_of_record,dataset_key,individual_count,issue_flags
4976492146,"Alligator mississippiensis (Daudin, 1801)",2024-10-24T14:58,2024.0,10.0,30.788564,-89.807172,143.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4976620060,"Alligator mississippiensis (Daudin, 1801)",2024-10-24T14:43,2024.0,10.0,30.788781,-89.807293,48.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4978202390,"Alligator mississippiensis (Daudin, 1801)",2024-10-30T15:11:57,2024.0,10.0,30.380638,-89.618505,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4978322600,"Alligator mississippiensis (Daudin, 1801)",2024-10-30T15:11:25,2024.0,10.0,30.380722,-89.61753,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4978393612,"Alligator mississippiensis (Daudin, 1801)",2024-11-01T07:37:05,2024.0,11.0,30.379267,-89.615547,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4980342708,"Alligator mississippiensis (Daudin, 1801)",2024-11-07T14:47,2024.0,11.0,30.788303,-89.807809,209.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4982081540,"Alligator mississippiensis (Daudin, 1801)",2024-11-01T09:05,2024.0,11.0,30.286281,-89.634892,3815.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4982145491,"Alligator mississippiensis (Daudin, 1801)",2024-11-19T14:30:56,2024.0,11.0,30.381192,-89.617701,128.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4982249664,"Alligator mississippiensis (Daudin, 1801)",2024-11-13T07:37:08,2024.0,11.0,30.379467,-89.615547,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4982254814,"Alligator mississippiensis (Daudin, 1801)",2024-11-14T16:14:22,2024.0,11.0,30.378972,-89.617713,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4982276221,"Alligator mississippiensis (Daudin, 1801)",2024-11-19T14:33:34,2024.0,11.0,30.379017,-89.617508,89.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5006743592,"Alligator mississippiensis (Daudin, 1801)",2024-12-11T16:29:15,2024.0,12.0,30.380703,-89.617133,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007124580,"Alligator mississippiensis (Daudin, 1801)",2024-12-20T14:54:50,2024.0,12.0,30.380695,-89.617547,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007201207,"Alligator mississippiensis (Daudin, 1801)",2024-12-27T15:12:47,2024.0,12.0,30.380695,-89.61792,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007289656,"Alligator mississippiensis (Daudin, 1801)",2024-12-18T14:07:54,2024.0,12.0,30.380788,-89.616737,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007346748,"Alligator mississippiensis (Daudin, 1801)",2024-12-17T16:15:17,2024.0,12.0,30.379637,-89.615517,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007428307,"Alligator mississippiensis (Daudin, 1801)",2024-12-18T14:10:55,2024.0,12.0,30.380788,-89.616737,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007457618,"Alligator mississippiensis (Daudin, 1801)",2024-12-16T15:02:56,2024.0,12.0,30.380688,-89.617605,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007510168,"Alligator mississippiensis (Daudin, 1801)",2024-12-18T14:10:02,2024.0,12.0,30.380788,-89.616737,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5007840556,"Alligator mississippiensis (Daudin, 1801)",2024-12-30T16:05:53,2024.0,12.0,30.380692,-89.617605,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008041571,"Alligator mississippiensis (Daudin, 1801)",2024-12-17T16:19:24,2024.0,12.0,30.379637,-89.615517,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008048570,"Alligator mississippiensis (Daudin, 1801)",2024-12-16T15:05:57,2024.0,12.0,30.378963,-89.617692,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008070185,"Alligator mississippiensis (Daudin, 1801)",2024-12-20T14:56:38,2024.0,12.0,30.378975,-89.617675,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008123957,"Alligator mississippiensis (Daudin, 1801)",2024-12-18T15:15:12,2024.0,12.0,30.247255,-88.713695,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008329774,"Alligator mississippiensis (Daudin, 1801)",2024-12-18T14:09:58,2024.0,12.0,30.380788,-89.616737,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5008355680,"Alligator mississippiensis (Daudin, 1801)",2024-12-17T16:17:49,2024.0,12.0,30.379637,-89.615517,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011936466,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T11:31,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011941416,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T11:33,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011965440,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T11:30,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014820900,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T16:04,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014827875,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T16:00,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014833057,"Alligator mississippiensis (Daudin, 1801)",2023-01-06T13:25,2023.0,1.0,30.400741,-88.752147,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014846072,"Alligator mississippiensis (Daudin, 1801)",2023-01-06T11:18,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014874963,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T16:04:03,2023.0,1.0,30.380091,-89.617611,113.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014915870,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T11:41,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014934089,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T10:29,2023.0,1.0,30.346814,-88.712197,4.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014939888,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T12:11,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4014941140,"Alligator mississippiensis (Daudin, 1801)",2023-01-06T11:57:42,2023.0,1.0,31.96998,-89.962065,29173.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015012886,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T16:02,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015028399,"Alligator mississippiensis (Daudin, 1801)",2023-01-09T12:11,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015079883,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T11:40,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015118906,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T16:03,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015159493,"Alligator mississippiensis (Daudin, 1801)",2023-01-09T16:05:47,2023.0,1.0,30.380159,-89.617259,88.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015166918,"Alligator mississippiensis (Daudin, 1801)",2023-01-03T16:02,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015182375,"Alligator mississippiensis (Daudin, 1801)",2023-01-09T11:56,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015192874,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T11:43,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015193053,"Alligator mississippiensis (Daudin, 1801)",2023-01-06T11:16,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015254045,"Alligator mississippiensis (Daudin, 1801)",2023-01-06T13:26,2023.0,1.0,30.400764,-88.752144,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4015266894,"Alligator mississippiensis (Daudin, 1801)",2023-01-04T11:45,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018148901,"Alligator mississippiensis (Daudin, 1801)",2023-01-11T11:45,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018151868,"Alligator mississippiensis (Daudin, 1801)",2023-01-10T11:19,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018165884,"Alligator mississippiensis (Daudin, 1801)",2023-01-10T11:20,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018211885,"Alligator mississippiensis (Daudin, 1801)",2023-01-10T11:13,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018219924,"Alligator mississippiensis (Daudin, 1801)",2023-01-11T11:22,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018287091,"Alligator mississippiensis (Daudin, 1801)",2023-01-13T11:40,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018287964,"Alligator mississippiensis (Daudin, 1801)",2023-01-11T11:27,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018298937,"Alligator mississippiensis (Daudin, 1801)",2023-01-11T11:45,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018551076,"Alligator mississippiensis (Daudin, 1801)",2023-01-13T07:32,2023.0,1.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018570208,"Alligator mississippiensis (Daudin, 1801)",2023-01-10T16:50,2023.0,1.0,33.283124,-88.779227,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4018574077,"Alligator mississippiensis (Daudin, 1801)",2023-01-12T11:53:57,2023.0,1.0,30.380338,-89.617557,142.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4022093136,"Alligator mississippiensis (Daudin, 1801)",2023-01-19T14:31:37,2023.0,1.0,30.380148,-89.617151,118.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4022117838,"Alligator mississippiensis (Daudin, 1801)",2023-01-23T16:16:52,2023.0,1.0,30.380129,-89.616946,105.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4028640112,"Alligator mississippiensis (Daudin, 1801)",2023-01-31T11:47:21,2023.0,1.0,30.380041,-89.617508,100.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4028905578,"Alligator mississippiensis (Daudin, 1801)",2023-01-31T11:47:02,2023.0,1.0,30.379993,-89.617627,113.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4028944727,"Alligator mississippiensis (Daudin, 1801)",2023-01-31T11:46:51,2023.0,1.0,30.38035,-89.616177,131.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4034871622,"Alligator mississippiensis (Daudin, 1801)",2023-02-07T16:09:40,2023.0,2.0,30.379709,-89.617419,87.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4046300949,"Alligator mississippiensis (Daudin, 1801)",2023-02-24T15:48:09,2023.0,2.0,32.33159,-90.156732,9.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5932637016,"Alligator mississippiensis (Daudin, 1801)",2023-02-28T10:53:46,2023.0,2.0,30.346413,-88.479622,4.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
6400629837,"Alligator mississippiensis (Daudin, 1801)",2023-02-15T11:27:13,2023.0,2.0,30.375015,-89.614302,6.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4054756948,"Alligator mississippiensis (Daudin, 1801)",2023-03-04T14:05:51,2023.0,3.0,33.287755,-88.783629,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4054765176,"Alligator mississippiensis (Daudin, 1801)",2023-03-04T15:14:33,2023.0,3.0,33.269952,-88.790265,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4054808185,"Alligator mississippiensis (Daudin, 1801)",2023-03-04T14:16:34,2023.0,3.0,33.270003,-88.789709,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4054962176,"Alligator mississippiensis (Daudin, 1801)",2023-03-05T10:21,2023.0,3.0,30.399143,-88.753531,196.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4054987989,"Alligator mississippiensis (Daudin, 1801)",2023-03-04T14:14:39,2023.0,3.0,33.288869,-88.787398,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4062839656,"Alligator mississippiensis (Daudin, 1801)",2023-03-07T12:26,2023.0,3.0,30.39813,-88.790143,31.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4062888028,"Alligator mississippiensis (Daudin, 1801)",2023-03-05T16:08:29,2023.0,3.0,30.397926,-88.790132,24.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4067281011,"Alligator mississippiensis (Daudin, 1801)",2023-03-15T11:05,2023.0,3.0,30.431641,-88.658702,199.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4067295275,"Alligator mississippiensis (Daudin, 1801)",2023-03-18T11:19,2023.0,3.0,30.431947,-88.658529,31.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4075661062,"Alligator mississippiensis (Daudin, 1801)",2023-03-22T11:54:38,2023.0,3.0,30.397892,-88.790025,3.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4075778993,"Alligator mississippiensis (Daudin, 1801)",2023-03-28T15:11:10,2023.0,3.0,33.274383,-88.79024,405.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4075821426,"Alligator mississippiensis (Daudin, 1801)",2023-03-11T15:57:23,2023.0,3.0,30.397947,-88.790153,244.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4076269134,"Alligator mississippiensis (Daudin, 1801)",2023-03-22T14:56:18,2023.0,3.0,32.326729,-90.145968,3.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4076347242,"Alligator mississippiensis (Daudin, 1801)",2023-03-29T10:39,2023.0,3.0,30.431691,-88.658527,31.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4413767769,"Alligator mississippiensis (Daudin, 1801)",2023-03-31T14:33:07,2023.0,3.0,33.271278,-88.777603,3.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5134909760,"Alligator mississippiensis (Daudin, 1801)",2023-03-30T10:35:46,2023.0,3.0,30.392313,-88.790924,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
